age,gender,level,value
95,Woman,Diseases of the circulatory system,5.9
95,Woman,Diseases of the respiratory system,0.0
95,Woman,Diseases of the digestive system,0.0
95,Woman,Diseases of the skin and subcutaneous tissue,0.0
95,Woman,Diseases of the musculoskeletal system and connective tissue,5.9
95,Woman,Diseases of genito-urinary system,0.0
95,Woman,"Pregnancy, childbrith and the puerperium",0.0
95,Woman,Certain conditions originating in the perinatal period,0.0
95,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
95,Woman,"Symptoms, signs and conditions not elsewhere classified",0.0
95,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
95,Woman,Codes for special purposes,0.0
95,Non-binary,Certain infectious and parasitic diseases,0.0
95,Non-binary,Neoplasms,0.0
95,Non-binary,Diseases of the blood and blood-forming organs,0.0
95,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
95,Non-binary,Mental and behavioural disorders,0.0
95,Non-binary,Diseases of the nervous system,0.0
95,Non-binary,Diseases of the eye and adnexa,0.0
95,Non-binary,Diseases of the ear and mastoid process,0.0
95,Non-binary,Diseases of the circulatory system,0.0
95,Non-binary,Diseases of the respiratory system,0.0
95,Non-binary,Diseases of the digestive system,0.0
95,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
95,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
95,Non-binary,Diseases of genito-urinary system,0.0
95,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
95,Non-binary,Certain conditions originating in the perinatal period,0.0
95,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
95,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
95,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
95,Non-binary,Codes for special purposes,0.0
95,Total,Certain infectious and parasitic diseases,0.0
95,Total,Neoplasms,0.0
95,Total,Diseases of the blood and blood-forming organs,0.0
95,Total,"Endocrine, nutritional and metabolic disorders",0.0
95,Total,Mental and behavioural disorders,0.0
95,Total,Diseases of the nervous system,0.0
95,Total,Diseases of the eye and adnexa,3.6
95,Total,Diseases of the ear and mastoid process,1.2
95,Total,Diseases of the circulatory system,3.6
95,Total,Diseases of the respiratory system,0.0
95,Total,Diseases of the digestive system,0.0
95,Total,Diseases of the skin and subcutaneous tissue,0.0
95,Total,Diseases of the musculoskeletal system and connective tissue,5.9
95,Total,Diseases of genito-urinary system,0.0
95,Total,"Pregnancy, childbrith and the puerperium",0.0
95,Total,Certain conditions originating in the perinatal period,0.0
95,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
95,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
95,Total,"Injury, poisoning and certain other consequences of external causes",1.2
95,Total,Codes for special purposes,0.0
96,Man,Certain infectious and parasitic diseases,0.0
96,Man,Neoplasms,2.3
96,Man,Diseases of the blood and blood-forming organs,0.0
96,Man,"Endocrine, nutritional and metabolic disorders",0.0
96,Man,Mental and behavioural disorders,0.0
96,Man,Diseases of the nervous system,0.0
96,Man,Diseases of the eye and adnexa,2.3
96,Man,Diseases of the ear and mastoid process,2.3
96,Man,Diseases of the circulatory system,2.3
96,Man,Diseases of the respiratory system,0.0
96,Man,Diseases of the digestive system,0.0
96,Man,Diseases of the skin and subcutaneous tissue,0.0
96,Man,Diseases of the musculoskeletal system and connective tissue,0.0
96,Man,Diseases of genito-urinary system,0.0
96,Man,"Pregnancy, childbrith and the puerperium",0.0
96,Man,Certain conditions originating in the perinatal period,0.0
96,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
96,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
96,Man,"Injury, poisoning and certain other consequences of external causes",0.0
96,Man,Codes for special purposes,0.0
96,Woman,Certain infectious and parasitic diseases,0.0
96,Woman,Neoplasms,4.6
96,Woman,Diseases of the blood and blood-forming organs,0.0
96,Woman,"Endocrine, nutritional and metabolic disorders",0.0
96,Woman,Mental and behavioural disorders,0.0
96,Woman,Diseases of the nervous system,0.0
96,Woman,Diseases of the eye and adnexa,6.4
96,Woman,Diseases of the ear and mastoid process,3.3
96,Woman,Diseases of the circulatory system,0.0
96,Woman,Diseases of the respiratory system,0.0
96,Woman,Diseases of the digestive system,0.0
96,Woman,Diseases of the skin and subcutaneous tissue,0.0
96,Woman,Diseases of the musculoskeletal system and connective tissue,2.1
96,Woman,Diseases of genito-urinary system,0.0
96,Woman,"Pregnancy, childbrith and the puerperium",0.0
96,Woman,Certain conditions originating in the perinatal period,0.0
96,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
96,Woman,"Symptoms, signs and conditions not elsewhere classified",2.1
96,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
96,Woman,Codes for special purposes,0.0
96,Non-binary,Certain infectious and parasitic diseases,0.0
96,Non-binary,Neoplasms,0.0
96,Non-binary,Diseases of the blood and blood-forming organs,0.0
96,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
96,Non-binary,Mental and behavioural disorders,0.0
96,Non-binary,Diseases of the nervous system,0.0
96,Non-binary,Diseases of the eye and adnexa,0.0
96,Non-binary,Diseases of the ear and mastoid process,0.0
96,Non-binary,Diseases of the circulatory system,0.0
96,Non-binary,Diseases of the respiratory system,0.0
96,Non-binary,Diseases of the digestive system,0.0
96,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
96,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
96,Non-binary,Diseases of genito-urinary system,0.0
96,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
96,Non-binary,Certain conditions originating in the perinatal period,0.0
96,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
96,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
96,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
96,Non-binary,Codes for special purposes,0.0
96,Total,Certain infectious and parasitic diseases,0.0
96,Total,Neoplasms,3.4
96,Total,Diseases of the blood and blood-forming organs,0.0
96,Total,"Endocrine, nutritional and metabolic disorders",0.0
96,Total,Mental and behavioural disorders,0.0
96,Total,Diseases of the nervous system,0.0
96,Total,Diseases of the eye and adnexa,9.8
96,Total,Diseases of the ear and mastoid process,7.9
96,Total,Diseases of the circulatory system,2.6
96,Total,Diseases of the respiratory system,0.0
96,Total,Diseases of the digestive system,0.0
96,Total,Diseases of the skin and subcutaneous tissue,0.0
96,Total,Diseases of the musculoskeletal system and connective tissue,0.0
96,Total,Diseases of genito-urinary system,0.0
96,Total,"Pregnancy, childbrith and the puerperium",0.0
96,Total,Certain conditions originating in the perinatal period,0.0
96,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
96,Total,"Symptoms, signs and conditions not elsewhere classified",0.0
96,Total,"Injury, poisoning and certain other consequences of external causes",0.0
96,Total,Codes for special purposes,0.0
97,Man,Certain infectious and parasitic diseases,0.0
97,Man,Neoplasms,0.0
97,Man,Diseases of the blood and blood-forming organs,0.0
97,Man,"Endocrine, nutritional and metabolic disorders",0.0
97,Man,Mental and behavioural disorders,0.0
97,Man,Diseases of the nervous system,0.0
97,Man,Diseases of the eye and adnexa,0.0
97,Man,Diseases of the ear and mastoid process,0.0
97,Man,Diseases of the circulatory system,0.0
97,Man,Diseases of the respiratory system,0.0
97,Man,Diseases of the digestive system,0.0
97,Man,Diseases of the skin and subcutaneous tissue,0.0
97,Man,Diseases of the musculoskeletal system and connective tissue,0.0
97,Man,Diseases of genito-urinary system,0.0
97,Man,"Pregnancy, childbrith and the puerperium",0.0
97,Man,Certain conditions originating in the perinatal period,0.0
97,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
97,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
97,Man,"Injury, poisoning and certain other consequences of external causes",0.0
97,Man,Codes for special purposes,0.0
97,Woman,Certain infectious and parasitic diseases,0.0
97,Woman,Neoplasms,0.0
97,Woman,Diseases of the blood and blood-forming organs,0.0
97,Woman,"Endocrine, nutritional and metabolic disorders",0.0
97,Woman,Mental and behavioural disorders,2.7
97,Woman,Diseases of the nervous system,0.0
97,Woman,Diseases of the eye and adnexa,4.9
97,Woman,Diseases of the ear and mastoid process,7.7
97,Woman,Diseases of the circulatory system,6.5
97,Woman,Diseases of the respiratory system,4.6
97,Woman,Diseases of the digestive system,0.0
97,Woman,Diseases of the skin and subcutaneous tissue,0.0
97,Woman,Diseases of the musculoskeletal system and connective tissue,3.7
97,Woman,Diseases of genito-urinary system,0.0
97,Woman,"Pregnancy, childbrith and the puerperium",0.0
97,Woman,Certain conditions originating in the perinatal period,0.0
97,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
97,Woman,"Symptoms, signs and conditions not elsewhere classified",7.7
97,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
97,Woman,Codes for special purposes,0.0
97,Non-binary,Certain infectious and parasitic diseases,0.0
97,Non-binary,Neoplasms,0.0
97,Non-binary,Diseases of the blood and blood-forming organs,0.0
97,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
97,Non-binary,Mental and behavioural disorders,0.0
97,Non-binary,Diseases of the nervous system,0.0
97,Non-binary,Diseases of the eye and adnexa,0.0
97,Non-binary,Diseases of the ear and mastoid process,0.0
97,Non-binary,Diseases of the circulatory system,0.0
97,Non-binary,Diseases of the respiratory system,0.0
97,Non-binary,Diseases of the digestive system,0.0
97,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
97,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
97,Non-binary,Diseases of genito-urinary system,0.0
97,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
97,Non-binary,Certain conditions originating in the perinatal period,0.0
97,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
97,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
97,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
97,Non-binary,Codes for special purposes,0.0
97,Total,Certain infectious and parasitic diseases,0.0
97,Total,Neoplasms,5.1
97,Total,Diseases of the blood and blood-forming organs,0.0
97,Total,"Endocrine, nutritional and metabolic disorders",0.0
97,Total,Mental and behavioural disorders,2.7
97,Total,Diseases of the nervous system,0.0
97,Total,Diseases of the eye and adnexa,4.9
97,Total,Diseases of the ear and mastoid process,8.6
97,Total,Diseases of the circulatory system,6.5
97,Total,Diseases of the respiratory system,4.6
97,Total,Diseases of the digestive system,0.0
97,Total,Diseases of the skin and subcutaneous tissue,0.0
97,Total,Diseases of the musculoskeletal system and connective tissue,6.0
97,Total,Diseases of genito-urinary system,0.0
97,Total,"Pregnancy, childbrith and the puerperium",0.0
97,Total,Certain conditions originating in the perinatal period,0.0
97,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
97,Total,"Symptoms, signs and conditions not elsewhere classified",7.7
97,Total,"Injury, poisoning and certain other consequences of external causes",0.0
97,Total,Codes for special purposes,0.0
98,Man,Certain infectious and parasitic diseases,0.0
98,Man,Neoplasms,0.0
98,Man,Diseases of the blood and blood-forming organs,0.0
98,Man,"Endocrine, nutritional and metabolic disorders",0.0
98,Man,Mental and behavioural disorders,0.0
98,Man,Diseases of the nervous system,0.0
98,Man,Diseases of the eye and adnexa,0.0
98,Man,Diseases of the ear and mastoid process,0.0
98,Man,Diseases of the circulatory system,0.0
98,Man,Diseases of the respiratory system,0.0
98,Man,Diseases of the digestive system,0.0
98,Man,Diseases of the skin and subcutaneous tissue,0.0
98,Man,Diseases of the musculoskeletal system and connective tissue,0.0
98,Man,Diseases of genito-urinary system,0.0
98,Man,"Pregnancy, childbrith and the puerperium",0.0
98,Man,Certain conditions originating in the perinatal period,0.0
98,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
98,Man,"Symptoms, signs and conditions not elsewhere classified",0.0
98,Man,"Injury, poisoning and certain other consequences of external causes",0.0
98,Man,Codes for special purposes,0.0
98,Woman,Certain infectious and parasitic diseases,0.0
98,Woman,Neoplasms,8.1
98,Woman,Diseases of the blood and blood-forming organs,0.0
98,Woman,"Endocrine, nutritional and metabolic disorders",8.1
98,Woman,Mental and behavioural disorders,0.0
98,Woman,Diseases of the nervous system,0.0
98,Woman,Diseases of the eye and adnexa,8.1
98,Woman,Diseases of the ear and mastoid process,4.9
98,Woman,Diseases of the circulatory system,0.0
98,Woman,Diseases of the respiratory system,4.9
98,Woman,Diseases of the digestive system,0.0
98,Woman,Diseases of the skin and subcutaneous tissue,0.0
98,Woman,Diseases of the musculoskeletal system and connective tissue,4.9
98,Woman,Diseases of genito-urinary system,0.0
98,Woman,"Pregnancy, childbrith and the puerperium",0.0
98,Woman,Certain conditions originating in the perinatal period,0.0
98,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
98,Woman,"Symptoms, signs and conditions not elsewhere classified",4.9
98,Woman,"Injury, poisoning and certain other consequences of external causes",0.0
